id,id_str,created_at,media_url,url,type,language_code,bounding_box,country,country_code,user_loc,full_text,country_or_territory,CIME_geolocation_string,CIME_coordinates
1311234438668472320,1311234438668472320,2020-09-30 09:20:26,http://pbs.twimg.com/media/EjJwjzeXcAICpuk.jpg,https://t.co/n1682pePEz,photo,en,[0],-,GBR,Bristol,b'Today is our second #HealthIntegrationTeams Conversations session.  We\xe2\x80\x99ll be discussing ways to make sure service recovery efforts address #healthinequalities especially during #COVID19.#BHPhitconf https://t.co/n1682pePEz',United Kingdom,"['Bristol, City of Bristol, South West England, England', 'Bristol, Bristol City, Virginia', 'Bristol, Bristol, Hartford County, Connecticut']","[[51.4538022, -2.5972985], [36.5959685, -82.1885009], [41.6735209, -72.9464859]]"
1311234423229165569,1311234423229165569,2020-09-30 09:20:22,http://pbs.twimg.com/media/EjJwwSKX0AAhq50.jpg,https://t.co/1gFxeuTCx1,photo,de,[0],-,CHE,"Zürich, Schweiz",b'K\xc3\xbcndigung der #Hypothek wegen Lohneinbusse?Leserfrage: Wir arbeiten in einer vom #Coronavirus besonders hart getroffenen Branche. Jetzt machen wir uns Sorgen dass die Bank die Hypothek k\xc3\xbcndigen k\xc3\xb6nnte weil wir nicht mehr so viel verdienen.Weiterlesen: https://t.co/NZH0R4pLAy https://t.co/1gFxeuTCx1',Switzerland,"['Zürich, Bezirk Zürich, Zürich']","[[47.3744489, 8.5410422]]"
1311234327158689792,1311234327158689792,2020-09-30 09:19:59,http://pbs.twimg.com/media/EjJwrB0XsAEESB-.jpg,https://t.co/sUvoaAYhXW,photo,en,[0],-,GBR,London,b'A \xe2\x80\x98rising tide of Covid-19 infections in London\xe2\x80\x99 passes 3000 - https://t.co/uLEcDZDk7F https://t.co/sUvoaAYhXW',United Kingdom,"['London, Greater London, England', 'City of London, Greater London, England', 'London, London, Southwestern Ontario, Ontario']","[[51.5073219, -0.1276474], [51.5156177, -0.0919983], [42.9836747, -81.2496068]]"
1311234326667964416,1311234326667964416,2020-09-30 09:19:59,http://pbs.twimg.com/media/EjJwqGAXsAc4uu0.jpg,https://t.co/mgOI3a5OOM,photo,fr,[0],-,BDI,,b'Le 5\xc3\xa8 bataillon Burundais de la @UN_CAR  vient d\xe2\x80\x99\xc3\xaatre relev\xc3\xa9 par le 6\xc3\xa8. Ses derniers \xc3\xa9l\xc3\xa9ments ont atterri \xc3\xa0 #Bujumbura le 29 sept 2020. Ils vont subir le d\xc3\xa9pistage et suivre les mesures de protection de covid-19 au camp de #Muzinda avant de rejoindre leurs familles respectives. https://t.co/mgOI3a5OOM',Burundi,"['Office Burundais des Recettes, Boulevard du Port, Buyenzi, Bujumbura, Bujumbura Mairie']","[[-3.3768696, 29.3467691]]"
1311234292211736576,1311234292211736576,2020-09-30 09:19:51,http://pbs.twimg.com/tweet_video_thumb/EjJwomJXkAIhEBQ.jpg,https://t.co/ook5gbSBJS,photo,es,[0],-,FRA,República de Romanesthan,b'@gitanodtempura Tenemos siempre puesto el radar de Gitanos como lo del COVID. https://t.co/ook5gbSBJS',France,"['Dreux, Dreux, Eure-et-Loir, Centre-Val de Loire, France métropolitaine']","[[48.7358807, 1.3684254]]"
1311234255192756230,1311234255192756230,2020-09-30 09:19:42,http://pbs.twimg.com/media/EjJvFVzWAAUPPlE.jpg,https://t.co/OnxZBQAFVv,photo,ur,[0],-,PAK,Sargodha Pakistan,b'\xd8\xb9\xd9\x88\xd8\xb1\xd8\xaa \xd9\x81\xd8\xa7\xd9\x88\xd9\x86\xda\x88\xdb\x8c\xd8\xb4\xd9\x86 \xda\xa9\xdb\x92 \xd8\xb2\xdb\x8c\xd8\xb1\xd8\xa7\xdb\x81\xd8\xaa\xd9\x85\xd8\xa7\xd9\x85 \xd9\xbe\xd8\xb1\xd9\x88\xda\xaf\xd8\xb1\xd8\xa7\xd9\x85 \xd9\x85\xdb\x8c\xda\xba \xd8\xb4\xd8\xb1\xda\xa9\xd8\xaa \xda\xa9\xdb\x8c \xd8\xb9\xd9\x88\xd8\xb1\xd8\xaa\xd9\x88\xda\xba \xda\xa9\xdb\x92 \xd9\x85\xd8\xb3\xd8\xa7\xd8\xa6\xd9\x84 #COVID19 \xd8\xb3\xdb\x92 \xd9\x85\xd8\xaa\xd8\xa7\xd8\xab\xd8\xb1\xdb\x81 \xd8\xae\xd9\x88\xd8\xa7\xd8\xaa\xdb\x8c\xd9\x86 \xda\xa9\xdb\x8c \xd9\x85\xd8\xaf\xd8\xaf \xd8\xa7\xd9\x88\xd8\xb1 \xd8\xae\xd9\x88\xd8\xa7\xd8\xaa\xdb\x8c\xd9\x86 \xda\xa9\xd9\x88 \xdb\x81\xd9\x86\xd8\xb1 \xd9\x85\xd9\x86\xd8\xaf \xd8\xa8\xd9\x86\xd8\xa7\xd9\x86\xdb\x92 \xda\xa9\xdb\x92 \xd8\xa8\xd8\xa7\xd8\xb1\xdb\x92  \xda\xaf\xd9\x81\xd8\xaa\xda\xaf\xd9\x88 \xda\xa9\xdb\x8c \xdb\x94#DemocracyandEmpoweredWomen #JamhooriatAurBaikhti\xc3\xa1r #Aurat #JAZBA #AuratFoundation https://t.co/OnxZBQAFVv',Pakistan,"['سرگودھا, Sargodha District, پنجاب']","[[32.0898005, 72.6782574]]"
1311234221302853632,1311234221302853632,2020-09-30 09:19:34,http://pbs.twimg.com/media/EjJwjigXcAMNqkW.jpg,https://t.co/0KqkjjuPVS,photo,en,[0],-,KEN,Thika Town,b'Auditor General Nancy Gathungu has called for a halt in all COVID-19 related claims until an independent audit was done  at KEMSA. This follows a preliminary report that shows Kenyans lost Sh 2.3 billion in the COVID-19 medical supplies procurement scandal. https://t.co/0KqkjjuPVS',Kenya,"['Thika, Kiambu, Central Kenya', 'Thika, tathyur, Dhanaulti, Tehri Garhwal, Uttarakhand']","[[-1.036648, 37.077523], [30.5338207, 78.1755016]]"
1311234168769130498,1311234168769130498,2020-09-30 09:19:22,http://pbs.twimg.com/media/EjJwMbRXYAIb_g6.jpg,https://t.co/2QONNHKM98,photo,en,[0],-,KEN,Nairobi,b'Yesterday @UNDPKenya held a fruitful session with UNV health workers helping with #COVID19 response in Nairobi Kiambu Uasin Gishu Kajido counties to review their impact &amp progress@UNICEFKenya  @unwomenkenya @KenyaGovernors https://t.co/2QONNHKM98',Kenya,"['Central Business District, Ngara, Nairobi, Nairobi, Nairobi', 'Nairobi, Nairobi, Nairobi', 'Nairobi']","[[-1.2832533, 36.8172449], [-1.2832533, 36.8172449], [-1.3031689499999999, 36.826061224105075]]"
1311234027332960257,1311234027332960257,2020-09-30 09:18:48,http://pbs.twimg.com/media/EjJwZhuWsAE2dI1.jpg,https://t.co/DCWHFdSVuB,photo,it,[0],-,ITA,"Piedimonte Matese, Campania",b'Covid. Positivo il Vescovo di Caserta: \xc3\xa8 in #Ospedale - #Coronavirus #Covid19 #DIOCESI #RICOVERO #Tampone #VescovoDiCaserta - https://t.co/0AycAJp3hF https://t.co/DCWHFdSVuB',Italy,"['Piedimonte, Sessa Aurunca, Caserta, Campania']","[[41.1882158, 13.9003775]]"
1311233983120769024,1311233983120769024,2020-09-30 09:18:37,http://pbs.twimg.com/media/EjJwWlxU8AEPPk8.jpg,https://t.co/FjQHUO7fTp,photo,tl,"[[120.9988804, 14.5134816], [121.0675443, 14.5134816], [121.0675443, 14.5795174], [120.9988804, 14.5795174]]",Republic of the Philippines,PHL,"National Capital Region, Repub",b'I miss the old me...Sana matapos na pandemic ng makabawi na ulit sa overall health ko.. Sa mga anxiety nasirang sleeping pattern diet at exercise at sa mga nalusaw na muscles dahil sa COVID hahaha.. Laban! \xf0\x9f\x98\x8a\xe2\x9d\xa4\xf0\x9f\x99\x8f#throwback2018 https://t.co/FjQHUO7fTp',Philippines,-,-
1311233942326976513,1311233942326976513,2020-09-30 09:18:28,http://pbs.twimg.com/media/EjJwT2tUMAA8rzm.jpg,https://t.co/0KdQlnUyWS,photo,in,[0],-,DEU,,b'*Bhabinkamtibmas Kel. KertamayaAiptu Yayat k*Bersama Seklur Bu Vegi dan Kasipem Bapak Selamet R dan Ketua Rw setempat.\xc2\xa0 Melaksanakan Penyemprotan Disinfektan disekitaran Kp. Marga Bhakti\xc2\xa0 RW 09 Kel. Kertamaya guna memutus mata rantai tersebarnya Covid-19.@divisihumaspolri https://t.co/0KdQlnUyWS',Germany,"['Kehl, Ortenaukreis, Baden-Württemberg', 'Kertamaya, Bogor, Jawa Barat', 'Guna, Guna Tahsil, Guna, Madhya Pradesh']","[[48.5728929, 7.8109768], [-6.6529092, 106.8163417], [24.6476632, 77.3161782]]"
1311233926128599040,1311233926128599040,2020-09-30 09:18:24,http://pbs.twimg.com/media/EjJwTHnWsAA8Ys5.jpg,https://t.co/NUTPGphbFo,photo,it,[0],-,ITA,"Padova, Veneto",b'#coronavirus in #Veneto via libera ai test rapidi a #scuola https://t.co/FOFl6Lqj3k https://t.co/NUTPGphbFo',Italy,"['Padova, Padova, Veneto']","[[45.4077172, 11.8734455]]"
1311233891923972097,1311233891923972097,2020-09-30 09:18:16,http://pbs.twimg.com/media/EjJwP54UcAA1WX6.jpg,https://t.co/5Rt39C20cX,photo,in,[0],-,IDN,,b'Melaksanakan kegiatan Adaptasi Kebiasaan Baru dengan penegasan protokol kesehatan kepada masyarakat dengan beri himbauan agar selalu mematuhi protokol kesehatan guna untuk memutus penyebaran covid-19Rabu (30/9) siang https://t.co/5Rt39C20cX',Indonesia,"['Gereja Penyebaran Injil, Jalan Jendral Ahmad Yani, Majalengka, Majalengka, Jawa Barat', 'Gereja Penyebaran Injil, Arie Lasut, Batu Kota, Kleak, Manado, Sulawesi Utara', 'Gereja Penyebaran Injil, Jalan R.A. Kartini, Sekolaq Muliaq, Kalimantan Timur']","[[-6.8359629, 108.22996698634707], [1.5029726, 124.86684452401269], [-0.24567765, 115.78492680745708]]"
1311233883510194176,1311233883510194176,2020-09-30 09:18:14,http://pbs.twimg.com/media/EjJv_iGUwAAAbFz.jpg,https://t.co/2q59s8uiyZ,photo,en,[0],-,IND,"Neredmet, Vayupuri colony  ",b'Today #Manaspandana_foundation Chairman Mohan Naik &amp Amgoth Tukaram donated 2000 N95 Mask &amp 2000 sanitizer bottles to #CP_Rachakonda at #Rachakonda_Commissionerate.These will be distributed among all Police personnel of Rachakonda. CP #appreciated the charity work of foundation. https://t.co/2q59s8uiyZ',India,"['Vayupuri, Ward 136 Neredmet, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana']","[[17.4852432, 78.5436649]]"
1311233845375631360,1311233845375631360,2020-09-30 09:18:04,http://pbs.twimg.com/media/EjJwNUHUMAEfdsp.jpg,https://t.co/hp5Kue834N,photo,in,[0],-,IDN,,b'Melaksanakan kegiatan Adaptasi Kebiasaan Baru dengan penegasan protokol kesehatan kepada masyarakat dengan beri himbauan agar selalu mematuhi protokol kesehatan guna untuk memutus penyebaran covid-19Rabu (30/9) siang https://t.co/hp5Kue834N',Indonesia,"['Gereja Penyebaran Injil, Jalan Jendral Ahmad Yani, Majalengka, Majalengka, Jawa Barat', 'Gereja Penyebaran Injil, Arie Lasut, Batu Kota, Kleak, Manado, Sulawesi Utara', 'Gereja Penyebaran Injil, Jalan R.A. Kartini, Sekolaq Muliaq, Kalimantan Timur']","[[-6.8359629, 108.22996698634707], [1.5029726, 124.86684452401269], [-0.24567765, 115.78492680745708]]"
1311233805563449344,1311233805563449344,2020-09-30 09:17:55,http://pbs.twimg.com/media/EjJvnSXX0AIbCZv.jpg,https://t.co/EXMik0NIJ4,photo,es,[0],-,ESP,"Madrid, Comunidad de Madrid",b'#newpost en mi #blog Muchas sectores se han visto terriblemente afectados por la #PandemiaDelCoronavirus  y han tenido que reinventarse y orientarse en esta nueva realidad como ha sido el sector de los #eventos. Aqu\xc3\xad algunos de los #cambios \xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8fhttps://t.co/2KiBLy3dAt https://t.co/EXMik0NIJ4',Spain,"['Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, Comunidad de Madrid']","[[40.4167047, -3.7035825]]"
1311233759690158080,1311233759690158080,2020-09-30 09:17:44,http://pbs.twimg.com/media/EjJwJq4UcAEwTyG.jpg,https://t.co/AGvO9GYBAY,photo,in,[0],-,IDN,,b'Melaksanakan kegiatan Adaptasi Kebiasaan Baru dengan penegasan protokol kesehatan kepada masyarakat dengan beri himbauan agar selalu mematuhi protokol kesehatan guna untuk memutus penyebaran covid-19Rabu (30/9) siang https://t.co/AGvO9GYBAY',Indonesia,"['Gereja Penyebaran Injil, Jalan Jendral Ahmad Yani, Majalengka, Majalengka, Jawa Barat', 'Gereja Penyebaran Injil, Arie Lasut, Batu Kota, Kleak, Manado, Sulawesi Utara', 'Gereja Penyebaran Injil, Jalan R.A. Kartini, Sekolaq Muliaq, Kalimantan Timur']","[[-6.8359629, 108.22996698634707], [1.5029726, 124.86684452401269], [-0.24567765, 115.78492680745708]]"
1311233754514497536,1311233754514497536,2020-09-30 09:17:43,http://pbs.twimg.com/media/EjJwIMiWkAAXntd.png,https://t.co/Jql4Ufwcff,photo,ca,[0],-,ESP,Catalunya,b'CCOO denuncia lempresa Maper Carns per no complir les mesures de prevenci\xc3\xb3 davant la COVID-19 https://t.co/ShvudO46pz https://t.co/Jql4Ufwcff',Spain,"['Catalunya', 'Catalunya, Plaça de Catalunya, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya', 'Catalunya, , el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya']","[[41.8523094, 1.5745043], [41.387434400000004, 2.1690313098684193], [41.3862315, 2.1700024]]"
1311233713259249665,1311233713259249665,2020-09-30 09:17:33,http://pbs.twimg.com/media/EjJwG_JU4AICyME.jpg,https://t.co/snWGCF5yHh,photo,in,[0],-,IDN,,b'Melaksanakan kegiatan Adaptasi Kebiasaan Baru dengan penegasan protokol kesehatan kepada masyarakat dengan beri himbauan agar selalu mematuhi protokol kesehatan guna untuk memutus penyebaran covid-19Rabu (30/9) siang https://t.co/snWGCF5yHh',Indonesia,"['Gereja Penyebaran Injil, Jalan Jendral Ahmad Yani, Majalengka, Majalengka, Jawa Barat', 'Gereja Penyebaran Injil, Arie Lasut, Batu Kota, Kleak, Manado, Sulawesi Utara', 'Gereja Penyebaran Injil, Jalan R.A. Kartini, Sekolaq Muliaq, Kalimantan Timur']","[[-6.8359629, 108.22996698634707], [1.5029726, 124.86684452401269], [-0.24567765, 115.78492680745708]]"
1311233697945989121,1311233697945989121,2020-09-30 09:17:29,http://pbs.twimg.com/media/EjJwF4iXcAAFCYS.jpg,https://t.co/i3kdLBQxcB,photo,en,[0],-,PAK,Pakistan,b'(COVID-19) couple of the year https://t.co/i3kdLBQxcB',Pakistan,"['پاکستان', 'باكستان, دبي, دبي', 'Pakistan, Annex 5, Parañaque, Fourth District']","[[30.3308401, 71.247499], [25.23075195, 55.17584859215857], [14.4853915, 121.0326671]]"
1311233660192878592,1311233660192878592,2020-09-30 09:17:20,http://pbs.twimg.com/media/EjJwD7nU4AAbq26.jpg,https://t.co/dC6hhOMzKl,photo,in,[0],-,IDN,,b'Melaksanakan kegiatan Adaptasi Kebiasaan Baru dengan penegasan protokol kesehatan kepada masyarakat dengan beri himbauan agar selalu mematuhi protokol kesehatan guna untuk memutus penyebaran covid-19Rabu (30/9) siang https://t.co/dC6hhOMzKl',Indonesia,"['Gereja Penyebaran Injil, Jalan Jendral Ahmad Yani, Majalengka, Majalengka, Jawa Barat', 'Gereja Penyebaran Injil, Arie Lasut, Batu Kota, Kleak, Manado, Sulawesi Utara', 'Gereja Penyebaran Injil, Jalan R.A. Kartini, Sekolaq Muliaq, Kalimantan Timur']","[[-6.8359629, 108.22996698634707], [1.5029726, 124.86684452401269], [-0.24567765, 115.78492680745708]]"
