id,id_str,created_at,media_url,url,type,language_code,bounding_box,country,country_code,user_loc,full_text,country_or_territory,CIME_geolocation_string,CIME_coordinates
1311126400938708996,1311126400938708996,2020-09-30 02:11:08,http://pbs.twimg.com/tweet_video_thumb/EjIOgU-XgAA6O7H.jpg,https://t.co/zfq047W8VR,photo,en,[0],-,USA,"nowhere, north dakota",b'@realDonaldTrump There have been no negative affects from my rallies.@THEHermanCain *dies from covid* https://t.co/zfq047W8VR',United States,"['New York', 'Norge, Namsos, Trøndelag', 'Norge', 'North Dakota', 'Dakota County, Minnesota', 'Dakota County, Nebraska', 'Dakota, Winona County, Minnesota']","[[43.1561681, -75.8449946], [64.5731537, 11.52803643954819], [60.5000209, 9.0999715], [47.6201461, -100.540737], [44.666655, -93.044911], [42.4049316, -96.5677015], [43.9138856, -91.3598478]]"
1311126358789992451,1311126358789992451,2020-09-30 02:10:58,http://pbs.twimg.com/media/EjIOcudUYAEmbLR.jpg,https://t.co/AELy1Qklg7,photo,in,"[[115.39960633980462, -8.533954404394395], [115.39960633980462, -8.533954404394395], [115.39960633980462, -8.533954404394395], [115.39960633980462, -8.533954404394395]]",Indonesia,IDN,"Klungkung, Indonesia",b'Sterilisasi Ruang Jaga Upaya Sat. Sabhara Polres Klungkung Cegah Covid-19 https://t.co/AELy1Qklg7',Indonesia,-,-
1311126315618021377,1311126315618021377,2020-09-30 02:10:47,http://pbs.twimg.com/media/EjFqFXhWkAAP5L3.jpg,https://t.co/0SY16v1zA7,photo,en,[0],-,USA,"Chicago, IL",b'This will help make sense of the #coronavirus part of #Debates2020: How to watch Trump and Biden debate the pandemic: https://t.co/GSY8rWHTpc https://t.co/0SY16v1zA7',United States,"['Chicago, Cook County, Illinois', 'Chicago, West Chicago Avenue, Near North Side, Chicago, Cook County, Illinois', 'Chicago, North State Street, Near North Side, Chicago, Cook County, Illinois']","[[41.8755616, -87.6244212], [41.8964706, -87.6357194], [41.8966529, -87.6281533]]"
1311126308743770113,1311126308743770113,2020-09-30 02:10:46,http://pbs.twimg.com/media/EjIObe0WAAgNJpg.jpg,https://t.co/pDOlp19Zqc,photo,en,[0],-,CAN,Canada,b'Ok Donald. Now blame China for all the #COVID19 related deaths when you know its actually your fault.#PresidentialDebate #BidenHarris2020 https://t.co/pDOlp19Zqc',Canada,"['Canada', ""Cañada, l'Alt Vinalopó / El Alto Vinalopó, Alacant / Alicante, Comunitat Valenciana"", 'Canada, Pike County, Kentucky']","[[61.0666922, -107.9917071], [38.6750263, -0.8097021], [37.6056575, -82.3243095]]"
1311126277655375872,1311126277655375872,2020-09-30 02:10:38,http://pbs.twimg.com/media/EjIN_SOUwAEh5fU.jpg,https://t.co/PfWo4MJq23,photo,in,[0],-,IDN,"DKI Jakarta, Indonesia",b'09.10 Sat Lantas Jakbar memberikan himbauan dan memberikan masker kepada masyarakat di Traffic Light Asemka Jakbar guna pencegahan penyebaran virus Covid-19. https://t.co/PfWo4MJq23',Indonesia,['Daerah Khusus Ibukota Jakarta'],"[[-6.1753942, 106.827183]]"
1311126249679605761,1311126249679605761,2020-09-30 02:10:32,http://pbs.twimg.com/media/EjIOX9FWAAI35uy.jpg,https://t.co/pbc3swiWBa,photo,es,"[[-78.8986779998882, -1.95205800135433], [-78.3969119964766, -1.95205800135433], [-78.3969119964766, -1.46237999835384], [-78.8986779998882, -1.46237999835384]]",Ecuador,ECU,"Riobamba, Ecuador",b'Taller de capacitaci\xc3\xb3n en prevenci\xc3\xb3n del COVID 19 y Violencia intrafamiliar en Licto se entreg\xc3\xb3 kits de bioseguridad y Kits alimenticios #Fundaci\xc3\xb3nNosotrasConEquidad https://t.co/pbc3swiWBa',Ecuador,-,-
1311126228041183232,1311126228041183232,2020-09-30 02:10:26,http://pbs.twimg.com/media/EjIOU2jU8AAhb1a.jpg,https://t.co/2Dpnnrkydh,photo,in,[0],-,IDN,"Sumatera Utara, Indonesia",b'Telah di resmikan Kuta Pagoh dalam pencegahan covid19 Desa Payung kec. Payung Kab. Karo. Oleh Forkopincam Payung yg terdiri dari Posko Covid 19 Ruang isolasi  Lahan ketahanan pangan penanaman padi.#polrestanah_karo https://t.co/2Dpnnrkydh',Indonesia,"['Sumatera, Dauh Puri, Denpasar, Bali']","[[-8.6573792, 115.2146745]]"
1311126081655779328,1311126081655779328,2020-09-30 02:09:52,http://pbs.twimg.com/media/EjIONUbWoAMkfNm.jpg,https://t.co/wd8HiCt65A,photo,en,[0],-,CHN,Shandong,b'With COVID-19 now under control in China #Qingdao has organized three \xe2\x80\x9csunset parties\xe2\x80\x9d at the InterContinental Hotel since June cooperating with the VENU+ Seaview Lounge taking full advantage of Qingdao\xe2\x80\x99s status as an international fashion city. #TravelInQingdao https://t.co/wd8HiCt65A',China,"['山东省', '山洞, 施秉县, 施秉县, 黔东南苗族侗族自治州, 贵州省', '山東, 山東里, 桃園市']","[[36.0000001, 118.9999999], [27.1918, 108.142], [25.017694, 121.174159]]"
1311125923610189824,1311125923610189824,2020-09-30 02:09:14,http://pbs.twimg.com/media/EjIOEHvXkAY2Osv.png,https://t.co/FSpp6T5wtp,photo,es,[0],-,MEX,"Guadalajara, Jalisco",b'#Se\xc3\xb1alInformativa \xf0\x9f\x93\xba\xf0\x9f\x93\xbb  El Covid-19 lleg\xc3\xb3 para quedarse. La Organizaci\xc3\xb3n Mundial de la Salud reitera que el coronavirus permanecer\xc3\xa1 a pesar de las vacunas. https://t.co/FSpp6T5wtp',Mexico,"['Guadalajara, Jalisco']","[[20.6720375, -103.3383962]]"
1311125895210467328,1311125895210467328,2020-09-30 02:09:07,http://pbs.twimg.com/tweet_video_thumb/EjIOAdvWkAQnT8F.jpg,https://t.co/bPdf92myEu,photo,en,[0],-,USA,"Pittsburgh, PA",b'Name one moment this entire debate that Donald Trump looked/sounded presidential. I\xe2\x80\x99ll wait. I have time. Thanks to Donald Trump\xe2\x80\x99s failure with coronavirus I\xe2\x80\x99m unemployed. #debate https://t.co/bPdf92myEu',United States,"['Pittsburgh, Allegheny County, Pennsylvania', 'Pittsburgh, Vine City, Atlanta, Cobb, Georgia', 'Pittsburgh, Pembina County, North Dakota']","[[40.4416941, -79.9900861], [33.7285278, -84.4043805], [48.6294293, -97.178126]]"
1311125880995938306,1311125880995938306,2020-09-30 02:09:04,http://pbs.twimg.com/media/EjIOCROUMAAjYqp.jpg,https://t.co/1rCarQGaKo,photo,en,[0],-,IND,"New Delhi, India",b'Happy           ThunderbirdDay                                                                        Free covid-19 https://t.co/1rCarQGaKo',India,"['Delhi, Kotwali Tehsil, Central Delhi, Delhi']","[[28.6517178, 77.2219388]]"
1311125874813464577,1311125874813464577,2020-09-30 02:09:02,http://pbs.twimg.com/tweet_video_thumb/EjIOBwiUMAIP3IZ.jpg,https://t.co/d7m1qqo4XF,photo,en,[0],-,NGA,"Los Angeles, CA",b'\xe2\x80\x9cHis failure to deal with COVID!\xe2\x80\x9d -Biden https://t.co/d7m1qqo4XF',Nigeria,"['Murtala Mohammed International Airport, International Airport Road, Ikeja, Lagos', 'Los, Papua Barat', 'Los, Ljusdals kommun, Gävleborgs län', 'Los Angeles, Los Angeles County, California', 'Angeles, Pampanga', 'Angeles, Armadillo de los Infante, San Luis Potosí', 'Angeles, Alabat, Tayabas, Quezon, Calabarzon']","[[6.5739857, 3.320786130444079], [-2.119167, 130.311111], [61.7365134, 15.1692093], [34.0536909, -118.242766], [15.1399659, 120.5879182], [22.2002862, -100.6965611], [14.1216819, 121.9889957]]"
1311125864197709824,1311125864197709824,2020-09-30 02:09:00,http://pbs.twimg.com/media/Eis9_MdUMAEQ13a.jpg,https://t.co/t3i4IWJYqA,photo,en,[0],-,KEN,Western Canada,b'Folks in #YEG can hop the #MagicBus and off you go\xe2\x80\xa6Its going to be an amazing La Nina snow year but of course its going to look a little different this year.  Read on for the plan that will get you off to the ski hill safely. https://t.co/5iO5ylEHDi https://t.co/t3i4IWJYqA',Kenya,"['Western, West Kenya', 'Western', 'Western, Papua Region', ""Western, Sainte-Adèle, Les Pays-d'en-Haut, Laurentides, Québec"", 'Canada', ""Cañada, l'Alt Vinalopó / El Alto Vinalopó, Alacant / Alicante, Comunitat Valenciana"", 'Canada, Pike County, Kentucky']","[[0.5090396, 34.5731341], [-17.7770993, 177.44269339309957], [-7.5, 142.0], [45.9416314, -74.2284004], [61.0666922, -107.9917071], [38.6750263, -0.8097021], [37.6056575, -82.3243095]]"
1311125855033331718,1311125855033331718,2020-09-30 02:08:58,http://pbs.twimg.com/media/EjIN4_cXYAIVI1P.jpg,https://t.co/rPjdwxpFpd,photo,en,[0],-,USA,,b'Homeless day 4 - stopped by Makers Mark distillery (closed due to Covid) Abraham Lincoln Museum in Hodgenville KY  Mammoth Cave Natl Park and the Grand Ole Opry! https://t.co/rPjdwxpFpd',United States,"['Hodgenville, Larue County, Kentucky']","[[37.5737494, -85.7403731]]"
1311125840776835077,1311125840776835077,2020-09-30 02:08:54,http://pbs.twimg.com/media/EjIOAOyWAAIjrO7.jpg,https://t.co/o5BrRVIMDD,photo,es,[0],-,ESP,,b'+Lo har\xc3\xa1n al 50% de su capacidad y bajo estrictos protocolos sanitariosEl Comando Operativo Estatal de Covid-19 respald\xc3\xb3 la reapertura de las 18 guarder\xc3\xadas o centros de atenci\xc3\xb3n infantil del IMSS en la entidad a partir del pr\xc3\xb3ximo lunes 5 de https://t.co/YXXVCdWwvi https://t.co/o5BrRVIMDD',Spain,"['accesos a ZALIA desde la Red Alta Capacidad. FASE I: AS-II-ZALIA., Salceo, Gijón/Xixón, Asturias / Asturies, Asturias / Asturies', 'accesos a ZALIA desde la Red Alta Capacidad. FASE I: AS-II-ZALIA., Acería de Veriña - ArcelorMittal, Les Quemaes, Gijón/Xixón, Asturias / Asturies, Asturias / Asturies', 'Avenida Capacidad, Zaragoza Segunda Seccón, Mexicali, Mexicali, Baja California', 'El Bajo', 'El Bajo, Belén, Municipio de Belén, Departamento Belén, Catamarca', 'bajo, Karianwala, گجرات, Gujrāt District, پنجاب', 'IMSS, Río Magdalena, Álvaro Obregón', 'Archivo Histórico de Protocolos, Calle Alberto Bosch, Jerónimos, Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, Comunidad de Madrid', 'Archivo de Protocolos Notariales de Sevilla, Calle Feria, Feria, Sevilla, Sevilla, Andalucía', 'Imss, La Ribera, Tampico Alto, Tampico Alto, Veracruz de Ignacio de la Llave', 'IMSS, Colonia Reyes Heroles, Colonia la Primavera, Villa de las Flores, Terrenos del Lote 4 ""Poza de Cuero"", Poza Rica de Hidalgo, Veracruz de Ignacio de la Llave', 'IMSS, Centro Histórico, Tepic, Municipio de Tepic, Nayarit', 'Partir, 181, 小作台1, 東京都']","[[43.4858179, -5.7473693], [43.5020381, -5.7462106], [32.6020933, -115.5132279], [-9.1036111, -78.6322222], [-27.659382899999997, -67.0217002631645], [32.7377974, 74.2857849], [19.3368831, -99.2002517], [40.4132156, -3.691024484659793], [37.39675475, -5.991454042605378], [22.1098456, -97.8024843], [20.5455432, -97.4232629], [21.5133302, -104.9106235], [35.780483, 139.3010213]]"
1311125800545144832,1311125800545144832,2020-09-30 02:08:45,http://pbs.twimg.com/media/EjIN9bGWAAAQ7JB.jpg,https://t.co/dSTXHo8bzS,photo,en,[0],-,SAU,Kingdom of Saudi Arabia,b'BIDEN: \xe2\x80\x9cThe president has no plan. He hasnt laid out anything. He knew all the way back in February how serious this crisis was. He knew it was a deadly disease on Trump\xe2\x80\x99s handling of the coronavirus spread. https://t.co/dSTXHo8bzS',Saudi Arabia,['السعودية'],"[[25.6242618, 42.3528328]]"
1311125747667476481,1311125747667476481,2020-09-30 02:08:32,http://pbs.twimg.com/media/EjIN60oUcAE-n4j.jpg,https://t.co/KxgvOymbwa,photo,es,[0],-,ESP,"Soria, España",b'Madrid no har\xc3\xa1 PCRs a los contactos estrechos de casos asintom\xc3\xa1ticos de Covid en los colegios: solo cuarentena de 10 d\xc3\xadas https://t.co/X2FMAu1bYY https://t.co/KxgvOymbwa',Spain,"['Soria, Castilla y León']","[[41.60125045, -2.721938035449954]]"
1311125612631916545,1311125612631916545,2020-09-30 02:08:00,http://pbs.twimg.com/media/EjHZ4KVUYAAAz_g.jpg,https://t.co/Cu49JQqdcf,photo,en,[0],-,AUS,Brisbane,b'New tricks? When COVID forces a bridge club online what becomes of their community?#UQs @alexanderhaslam  Polly Fong and @uqchasla featured on @ConversationEDU Read more: https://t.co/6NlRKG4zxo@UQPsych https://t.co/Cu49JQqdcf',Australia,"['Brisbane, Queensland', 'Brisbane, San Mateo County, California', 'Brisbane, Will County, Illinois']","[[-27.4689682, 153.0234991], [37.687165, -122.4027942], [41.4925319, -87.9578313]]"
1311125433988059137,1311125433988059137,2020-09-30 02:07:17,http://pbs.twimg.com/tweet_video_thumb/EjINoBOXcAE9twO.jpg,https://t.co/eZVJdDutVQ,photo,es,[0],-,CHN,Ciudad de Guatemala,b'Tema #COVID19 Biden resalta la cantidad de fallecidos por la pandemia en EE.UU. La postura cambiante y confusa del Presidente Trump al respecto Trump replica que \xc3\xa9l ha recibido halagos de gobernadores dem\xc3\xb3cratas por la forma en que ha sido atendida la pandemia. https://t.co/eZVJdDutVQ',China,"['巢湖市 (Chaohu), 安徽省', 'Guatemala', 'Ciudad de Guatemala, Guatemala']","[[31.627503, 117.8842395], [15.6356088, -89.8988087], [14.6222328, -90.5185188]]"
1311125255205933056,1311125255205933056,2020-09-30 02:06:35,http://pbs.twimg.com/media/EjG_woJWoAAPAS4.jpg,https://t.co/wZ0kFgqomp,photo,pt,[0],-,BRA,Rio de Janeiro- Brasil,b'Vizinhos se unem para cuidar de planta\xc3\xa7\xc3\xa3o de agricultores de SC que contra\xc3\xadram Covid-19  https://t.co/7EibQ2W2XT  https://t.co/wZ0kFgqomp',Brazil,"['Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste']","[[-22.9110137, -43.2093727]]"
1311125209986998273,1311125209986998273,2020-09-30 02:06:24,http://pbs.twimg.com/media/EjINWH4VgAAeFy3.jpg,https://t.co/2KSN6ovrQm,photo,in,[0],-,FRA,,b'Kes Covid-19 global mencecah 33.5 juta angka korban lebih 1 jutahttps://t.co/AvmnZcKXJO#Covid19 #Coronavirus #Pandemic https://t.co/2KSN6ovrQm',France,"['centre médical COVID19, Quai Jean de Béthencourt, Centre Ville Rive Gauche, Rouen, Rouen, Seine-Maritime, Normandie, France métropolitaine', 'Triaje inicial de Urgencias provisional (CoViD19), Calle Real de Burgos, Puente Jardín, La Victoria, Valladolid, Valladolid, Castilla y León', 'Triaje inicial de Urgencias provisional (CoViD19), Calle de la Dulzaina, Las Viudas-Aramburu, Las Delicias, Valladolid, Valladolid, Castilla y León', '""Aislamiento Hospital"" "" COVID 19""(Coronavirus), Plan Grande, Zona 10 de Villa Nueva, Guatemala', 'Coronavirus-Testcenter, Stefan-Bellof-Straße, Anneröder Siedlung, Wieseck, Gießen, Landkreis Gießen, Hessen', 'Consultorios Externos para Coronavirus, 40 - Vicente López, Zapiola, Luján, Partido de Luján', 'Pandemic, Brigadoon, Perth, City of Perth, Western Australia']","[[49.4404016, 1.0754066], [41.6561774, -4.7177394], [41.6303043, -4.712253320328967], [14.5117659, -90.6187817], [50.5751782, 8.7108911], [-34.56999225, -59.09667535], [-31.7493692, 116.063217]]"
1311125178865254400,1311125178865254400,2020-09-30 02:06:16,http://pbs.twimg.com/media/EjINZohVoAI771L.jpg,https://t.co/yGfWqKrdMO,photo,hi,[0],-,IND,Delhi,b'#COVID19 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x96\xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xa4\xe0\xa5\x87 \xe0\xa4\xa5\xe0\xa5\x87 \xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\x82\xe0\xa4\xaa \xe0\xa4\x87\xe0\xa4\xb8\xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb5\xe0\xa4\x9c\xe0\xa5\x82\xe0\xa4\xa6 \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa4\xa5\xe0\xa4\xbe\xe0\xa4\xae \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\x9b \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb7\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xaa\xe0\xa4\xa4\xe0\xa4\xbf @realDonaldTrump \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xaa\xe0\xa4\xbe\xe0\xa4\xb8 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa5\xe0\xa5\x8d\xe0\xa4\xaf \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x88 \xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x9c\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xb9\xe0\xa5\x88: @JoeBiden #PresidentialDebate https://t.co/yGfWqKrdMO',India,"['Delhi', 'Delhi, Kotwali Tehsil, Central Delhi, Delhi', 'Delhi, Delaware County, Iowa']","[[28.6273928, 77.1716954], [28.6517178, 77.2219388], [42.4297143, -91.3309789]]"
1311125143138177025,1311125143138177025,2020-09-30 02:06:08,http://pbs.twimg.com/media/EjINXU6U4AA9oK2.jpg,https://t.co/gy4MzDzwkb,photo,in,[0],-,NGA,,b'Anggota Koramil 10/ Mojolaban melaksanakan  kegiatan pembagian sembako dari Kodim 0726/Sukoharjo dalam rangka Baksos kepada warga Ds. Demakan Ds. Joho dan Ds. Plumbon untuk meringankan beban kehidupan akibat dampak dari covid 19 https://t.co/gy4MzDzwkb',Nigeria,"[""Warga, Birni N'Konni, Birni N'Konni, Tahoua"", 'Warga, Tchologo, Savanes', 'Wergea, Leeuwarden, Fryslân, Nederland']","[[13.9666667, 5.5666667], [10.40039705, -5.579920321510402], [53.1521148, 5.8470855]]"
1311125059910750209,1311125059910750209,2020-09-30 02:05:48,http://pbs.twimg.com/media/EjINSyFWoAAl9B_.jpg,https://t.co/I897j4LaKz,photo,pt,[0],-,BRA,Pelotas (RS),b'Dois idosos s\xc3\xa3o v\xc3\xadtimas da Covid-19 em Rio GrandeMunic\xc3\xadpio atinge um total de 127 \xc3\xb3bitos desde o come\xc3\xa7o da pandemia total de infectados ultrapassou 109 mil em toda a regi\xc3\xa3o.Acesse https://t.co/5vepi81gYV(Foto: Eduardo Santos) #JDPZonaSul https://t.co/I897j4LaKz',Brazil,"['Pelotas, Região Geográfica Imediata de Pelotas, Região Geográfica Intermediária de Pelotas, Rio Grande do Sul, Região Sul']","[[-31.7699736, -52.3410161]]"
