id,id_str,created_at,media_url,url,type,language_code,bounding_box,country,country_code,user_loc,full_text,country_or_territory,CIME_geolocation_string,CIME_coordinates
1311104483552882688,1311104483552882688,2020-09-30 00:44:02,http://pbs.twimg.com/media/EjH6lFpXcAExnQ6.jpg,https://t.co/7aTnY99kuA,photo,en,[0],-,USA,"Rosemont, IL",b'Dr. Anthony A. Romeo: The orthopedic surgeons role in youth sports amid COVID-19: https://t.co/6Px7AGVEfS via @BeckersSpine #YouthSports https://t.co/7aTnY99kuA',United States,"['Rosemont, Leyden Township, Cook County, Illinois', 'Rosemont, Rue de Saint-Vallier, Saint-Édouard, Montréal, Agglomération de Montréal, Montréal (06), Québec', 'Rosemont, Montoya Street 50 Alley, Manlove, Sacramento County, California']","[[41.9941334, -87.8756737], [45.5314955, -73.5973383], [38.54739, -121.35650843859649]]"
1311104317630418944,1311104317630418944,2020-09-30 00:43:23,http://pbs.twimg.com/media/EjH6bW9WoAEGJ-4.jpg,https://t.co/y0ARBpgFUf,photo,en,[0],-,USA,"Indianapolis, IN",b'We have very special people in our lives that still makes our hearts \xf0\x9f\x92\x9e sing \xf0\x9f\x8e\xa4 No matter how long since you have seen them. #FamilyTuesday  Make sure you don\xe2\x80\x99t completely let go of them during our struggles. #COVID19 https://t.co/y0ARBpgFUf',United States,"['Indianapolis, Marion, Indiana', ""Virage d'Indianapolis, Mulsanne, Le Mans, Sarthe, Pays de la Loire, France métropolitaine"", 'Indianapolis, Mahaska County, Iowa']","[[39.7683331, -86.1583502], [47.9224049, 0.2198115], [41.3969516, -92.4335195]]"
1311104230246285314,1311104230246285314,2020-09-30 00:43:02,http://pbs.twimg.com/media/EjH5sgJXsAElAx9.jpg,https://t.co/bPhi8IXLBI,photo,es,[0],-,MEX,"Puebla, MÉXICO",b'\xc2\xa1BIENVENIDO!Shane Bieber Triple Corona de pitcheo en la Liga Americana est\xc3\xa1 en la primera salida de su carrera en playoffs y #Yankees lo est\xc3\xa1 maltratando: 4 IL 5 CL 7 H (1 HR) 6K y 2BB.En ninguna de sus 12 aperturas en la temporada recibi\xc3\xb3 3 o + carreras.#LaCasaDelRey https://t.co/bPhi8IXLBI',Mexico,['Puebla'],"[[18.833333, -98.0]]"
1311104156095016960,1311104156095016960,2020-09-30 00:42:44,http://pbs.twimg.com/media/EjH6QquVgAAXwx3.jpg,https://t.co/PHqVPmlV1V,photo,in,[0],-,IDN,"Buleleng, Indonesia",b'Maskernya dipakai untuk melindungi diri dan orang lain ya pak.. bu..Personil Sat Lantas membagikan masker kepada pengguna jalan di seputaran jalan Diponegoro.Tetap patuhi peraturan berlalu lintas dan protokol kesehatan Covid-19. https://t.co/PHqVPmlV1V',Indonesia,"['Buleleng, Morowali, Sulawesi Tengah']","[[-3.0635191, 122.2235198]]"
1311104154216075264,1311104154216075264,2020-09-30 00:42:44,http://pbs.twimg.com/media/EjH6R3lXYAUrzPY.jpg,https://t.co/INAxRryXL4,photo,es,[0],-,HND,Honduras,b'#ReporteUrgente #Internacional  Guatemala permitir\xc3\xa1 desde el jueves la apertura de bares y otros sectores de recreaci\xc3\xb3n como parte de la reactivaci\xc3\xb3n de la econom\xc3\xada golpeada tras meses de confinamientos para enfrentar la pandemia de la COVID-19. https://t.co/INAxRryXL4',Honduras,"['Honduras', 'Honduras, Siltepec, Chiapas', 'Honduras, Manuel Tames, Guantánamo']","[[15.2572432, -86.0755145], [15.5892748, -92.4761699], [20.2125381, -75.127412]]"
1311104120883945473,1311104120883945473,2020-09-30 00:42:36,http://pbs.twimg.com/media/EjH6PNqWAAAjAB3.jpg,https://t.co/rsfGcD9vD5,photo,es,[0],-,ARG,,b'#Ej\xc3\xa9rcitoGT a trav\xc3\xa9s de Reservas Militares Departamentales contin\xc3\xbaa realizando actividades en apoyo a la implementaci\xc3\xb3n de medidas de prevenci\xc3\xb3n contenci\xc3\xb3n y respuesta ante el #COVID19 en lugares de mayor afluencia.#JuntosSaldremosAdelante#365D\xc3\xadasAlServicioDeMiPatria https://t.co/rsfGcD9vD5',Argentina,"['Militares, Ponce de León, San Nicolás de los Arroyos, Partido de San Nicolás']","[[-33.34669955, -60.19788138030469]]"
1311104048918077440,1311104048918077440,2020-09-30 00:42:19,http://pbs.twimg.com/media/EjH6LxXWAAAQBby.jpg,https://t.co/raHq02AFt4,photo,tr,[0],-,TUR,"Ankara, Türkiye",b'\xc4\xb0zmit il\xc3\xa7esinde\xc2\xa0covid19 testi pz \xc3\xa7\xc4\xb1kan 3 ki\xc5\x9finin ya\xc5\x9fad\xc4\xb1\xc4\x9f\xc4\xb1 krntina binan\xc4\xb1n temelinde yan tarafta yer aln\xc2\xa0in\xc5\x9faat \xc3\xa7al\xc4\xb1\xc5\x9fmas\xc4\xb1 nedeniyle toprak kaymas\xc4\xb1 meydana geldi Bina tedbir ama\xc3\xa7l\xc4\xb1 bo\xc5\x9falt\xc4\xb1l\xc4\xb1rken 3 pztf 10 temasl\xc4\xb1 olmak \xc3\xbczere 13 ki\xc5\x9fi karantinaya al\xc4\xb1nmak \xc3\xbczere yurtlara g\xc3\xb6t\xc3\xbcr\xc3\xbcld\xc3\xbc https://t.co/raHq02AFt4',Turkey,"['Ankara, İç Anadolu Bölgesi']","[[39.7160439, 32.7059948]]"
1311103920220110854,1311103920220110854,2020-09-30 00:41:48,http://pbs.twimg.com/media/EjBCrnqXcAI5AEf.jpg,https://t.co/LoOTNMfAMB,photo,es,[0],-,USA,,b'\xf0\x9f\x9b\x91GRAVE Contin\xc3\xbaa en su cargo el Ministro de Salud Daniel Gollan que ocult\xc3\xb3 miles de muertos por coronavirus en la provincia de Buenos Aires https://t.co/LoOTNMfAMB',United States,"['Portage County, Ohio', 'Unidad Asistencial Por Mas Salud Doctor Cesar Milstein (ex Hospital Frances), Estados Unidos, San Cristóbal, Buenos Aires, Comuna 6', '""Aislamiento Hospital"" "" COVID 19""(Coronavirus), Plan Grande, Zona 10 de Villa Nueva, Guatemala', 'Buenos, Boituva, Boituva, Região Imediata de Sorocaba, Região Metropolitana de Sorocaba, Região Geográfica Intermediária de Sorocaba, São Paulo, Região Sudeste', 'Aires, São João da Ponta, São João da Ponta, Microrregião de Salgado, Região Geográfica Intermediária de Castanhal, Pará, Região Norte']","[[41.1496775, -81.2082], [-34.62164955, -58.40836026377501], [14.5117659, -90.6187817], [-23.2622438, -47.720747], [-0.8801767, -47.9324683]]"
1311103753572016135,1311103753572016135,2020-09-30 00:41:08,http://pbs.twimg.com/media/EjH5xi-WkAQwSB4.jpg,https://t.co/QUBtVAU2iY,photo,es,[0],-,MEX,Morelia Michoacan,b'#Pa\xc3\xads \xf0\x9f\x94\xbb77163 muertes por #coronavirus en M\xc3\xa9xico\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8fhttps://t.co/6ybGGdlLwm https://t.co/QUBtVAU2iY',Mexico,"['Morelia, Morelia, Michoacán de Ocampo', 'Morelia, Caquetá', 'Morelia, Altamirano, Chiapas']","[[19.7027116, -101.1923818], [1.3996416, -75.67050225647313], [16.7245411, -91.9673715828022]]"
1311103742218039298,1311103742218039298,2020-09-30 00:41:05,http://pbs.twimg.com/media/EjH50WYXsAg-KIq.jpg,https://t.co/0L20YQqMPg,photo,in,[0],-,FRA,,b'Babinsa Kelurahan Tatae Serka Anwar melaksanakan komunikasi sosial dengan warga binaan dan kegiatan Komsos kali ini dimanfaatkan oleh Babinsa membahas tentang melaksanakan protokol kesehatan Covid-19 (30/09/2020). https://t.co/0L20YQqMPg',France,"['Le Clos Tata, Montaigu, Laon, Aisne, Hauts-de-France, France métropolitaine', 'Calais, Calais, Pas-de-Calais, Hauts-de-France, France métropolitaine']","[[49.5729109, 3.872847], [50.9488, 1.87468]]"
1311103718973153286,1311103718973153286,2020-09-30 00:41:00,http://pbs.twimg.com/media/EjH54nGXsAASCSs.jpg,https://t.co/Am7VFgZkSb,photo,es,[0],-,MEX,Tuxtla GTZ. Chiapas,b'\xf0\x9f\x98\xb1\xf0\x9f\x9f\xa5#COVID / Reporta Salud 77 mil 163 muertes por coronavirus en M\xc3\xa9xicoInfo AQU\xc3\x8d: https://t.co/4hGBduQfE1 https://t.co/Am7VFgZkSb',Mexico,"['Tuxtla, Las Canteras, Tuxtla Gutiérrez, Tuxtla Gutiérrez, Chiapas']","[[16.7470372, -93.1243966]]"
1311103693161402369,1311103693161402369,2020-09-30 00:40:54,http://pbs.twimg.com/media/EjH51GuWAAEVSwd.jpg,https://t.co/JgGDCeARDh,photo,es,[0],-,ARG,"Córdoba, Argentina",b'#Cordoba report\xc3\xb3 1.791 casos nuevos y 21 decesos por #COVID19 https://t.co/MVfRAgSupr https://t.co/JgGDCeARDh',Argentina,"['Córdoba, Municipio de Córdoba, Pedanía Capital, Departamento Capital, Córdoba']","[[-31.4173391, -64.183319]]"
1311103594632945664,1311103594632945664,2020-09-30 00:40:30,http://pbs.twimg.com/media/EjH5xVuU0AAcrAz.jpg,https://t.co/ktNuFkWL6j,photo,en,[0],-,SWE,"Stockholm, Sweden",b'How might India\xe2\x80\x99s monsoon season impact COVID-19 ? https://t.co/ktNuFkWL6j',Sweden,"['Stockholm, Stockholms kommun, Stockholms län']","[[59.3251172, 18.0710935]]"
1311103549984526339,1311103549984526339,2020-09-30 00:40:20,http://pbs.twimg.com/media/EjH5uGGUMAAZowN.jpg,https://t.co/zeRolI3RpM,photo,en,[0],-,IND,India,b'With 493 new #Covid19 cases Uttarakhand\xe2\x80\x99s tally touches 47995https://t.co/6jZnbv1qXT https://t.co/zeRolI3RpM',India,"['India', 'La India, Camargo, Camargo, Chihuahua', 'La India, Pánuco, Zacatecas']","[[22.3511148, 78.6677428], [27.6383785, -105.0082392], [22.9938623, -102.5517844]]"
1311103495110627328,1311103495110627328,2020-09-30 00:40:07,http://pbs.twimg.com/media/EjH5rPVXsAA9WnB.jpg,https://t.co/9T3nNOdZw1,photo,es,[0],-,SLV,El Salvador,b'#COVID19  Argentina confirma 406 fallecidos y 13477 nuevos casos de COVID19 en las \xc3\xbaltimas 24 horashttps://t.co/PJPbyZv9Kr https://t.co/9T3nNOdZw1',El Salvador,['El Salvador'],"[[13.8000382, -88.9140683]]"
1311103478379556870,1311103478379556870,2020-09-30 00:40:03,http://pbs.twimg.com/media/EjH5qmfWoAEYMVQ.jpg,https://t.co/kiI42UeWKV,photo,en,[0],-,CHN,Hong Kong,b'Hong Kong property tycoon Pan Sutong fights off creditors as coronavirus bites @FT reports https://t.co/ykQpo7vHA3 https://t.co/kiI42UeWKV',China,"['南昌市, 江西省', '洪市镇, 衡阳市, 湖南省', 'Høng, Kalundborg Kommune, Region Sjælland', '香港島 Hong Kong Island, 香港 Hong Kong', 'Kong, Tchologo, Savanes', 'Kongiganak, Unorganized Borough, Alaska', 'Kong, Deuk, Mbam-et-Inoubou, Centre']","[[28.687547, 115.8540042], [27.154844, 112.2711081], [55.5084661, 11.2927612], [22.2793278, 114.1628131], [9.148681, -4.610648], [59.95992185, -162.89097841741977], [4.8742122, 11.1716554]]"
1311103478371151872,1311103478371151872,2020-09-30 00:40:03,http://pbs.twimg.com/media/EjH5qOZXgAElQNZ.jpg,https://t.co/uN1guYWZmG,photo,es,[0],-,ARG,Rosarina//Argentina,b'Maldicion como los amo locooo no puedo vivirr sin est\xc3\xa1 serie la idea de no verla m\xc3\xa1s me enferma de corona. TwT Los Espero Los Adorooo\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 https://t.co/uN1guYWZmG',Argentina,"['Argentina', 'La Argentina, Huila', 'La Argentina, Marsella, Risaralda']","[[-34.9964963, -64.9672817], [2.1860618499999998, -76.01276506104725], [4.92335675, -75.78583616581926]]"
1311103469751808000,1311103469751808000,2020-09-30 00:40:00,http://pbs.twimg.com/media/EjH5qGRXsAAEvRP.jpg,https://t.co/x2sMN0yNe8,photo,und,[0],-,NOR,,b'https://t.co/uG5DqZz115  #2020 #Coronavirus #debate #DonaldTrump #elecciones #estadosunidos #JoeBiden #presidencia #video https://t.co/cSuG2KjsgC https://t.co/x2sMN0yNe8',Norway,"['Porsáŋgu, Troms og Finnmark', 'Wilhelmsbau, Schloß, Oberstadt, Marburg, Landkreis Marburg-Biedenkopf, Hessen', 'Landgrafenschloss, Schloß, Oberstadt, Marburg, Landkreis Marburg-Biedenkopf, Hessen', '""Aislamiento Hospital"" "" COVID 19""(Coronavirus), Plan Grande, Zona 10 de Villa Nueva, Guatemala', 'Coronavirus-Testcenter, Stefan-Bellof-Straße, Anneröder Siedlung, Wieseck, Gießen, Landkreis Gießen, Hessen', 'Consultorios Externos para Coronavirus, 40 - Vicente López, Zapiola, Luján, Partido de Luján', 'Debate, Waterbeck, Dumfries and Galloway, Scotland', 'El Debate, Costa Dorada, Costa Brava, Villa Galaxia, Mazatlán, Mazatlán, Sinaloa', 'El Debate, Justa Lima de Atucha, Zárate, Partido de Zárate', 'Tribunal Calificador de Elecciones, Compañía de Jesús, Barrio Brasil, Santiago, Provincia de Santiago, Región Metropolitana de Santiago', 'Jurado Nacional de Elecciones, Avenida Nicolás de Pierola, Villa Primavera, Lima, Lima, Lima', 'Tribunal Supremo de Elecciones, Calle 6, Barrio Roosevelt, Barrio San Juan, Limón, Cantón Limón, Provincia Limón', 'Presidência, Alto Parnaíba, Microrregião Gerais das Balsas, Região Geográfica Intermediária de Imperatriz, Maranhão, Região Nordeste', 'Presidencia, Burocratas Municipales, Monterrey, Nuevo León', 'Presidencia, Reynosa, Reynosa, Tamaulipas', 'Video, Catunda, Microrregião de Quitéria, Região Geográfica Intermediária de Sobral, Ceará, Região Nordeste', 'El Video, Tábara, Tábara, Castilla y León', 'Vidéo, Cocal, Microrregião do Litoral Piauiense, Região Geográfica Intermediária de Parnaíba, Piauí, Região Nordeste']","[[70.23312680000001, 25.1993945322406], [50.8100351, 8.767862728140962], [50.81008475, 8.767312283565305], [14.5117659, -90.6187817], [50.5751782, 8.7108911], [-34.56999225, -59.09667535], [55.12959085, -3.1761033623023054], [23.2499678, -106.41957998725334], [-34.1029343, -59.019271], [-33.4390622, -70.65510302594882], [-12.052638949999999, -77.03355664268706], [9.9968428, -83.0321947], [-9.605923, -46.198709], [25.6303789, -100.2912249], [26.0245018, -98.3112667], [-4.713918, -40.075643], [41.8321691, -5.9611992], [-3.5384888, -41.5791203]]"
1311103466522116097,1311103466522116097,2020-09-30 00:40:00,http://pbs.twimg.com/media/EjGePHVWkAAkONc.png,https://t.co/6juLAxVI7k,photo,es,[0],-,VEN,Venezuela,b'#Internacionales Espa\xc3\xb1a prorroga los Expedientes de Regulaci\xc3\xb3n Temporal de empleo (ERTES) hasta el 31 de enero. Incorporando 3 nuevos: ERTE de fuerza mayor covid ERTE de impedimento y ERTE de limitaciones: https://t.co/E1UMmVrPyA . https://t.co/6juLAxVI7k',"Venezuela, Bolivarian Republic of","['Venezuela', 'Venezuela, Avenida Jujuy, Once, Balvanera, Buenos Aires, Comuna 6', 'Venezuela, Ciego de Ávila']","[[8.0018709, -66.1109318], [-34.6150773, -58.4047746], [21.7402006, -78.7928873]]"
1311103464005611521,1311103464005611521,2020-09-30 00:39:59,http://pbs.twimg.com/media/EjH5pUXXgAE6gD_.jpg,https://t.co/fPXHZNgIsE,photo,es,[0],-,MEX,"Cuernavaca, Morelos",b'En #IMSSMorelos guardamos un minuto de silencio por quien ha perdido la vida a causa del #COVID19 y brindamos aplausos para el personal de salud que nos cuida tambi\xc3\xa9n para pacientes que necesitan \xc3\xa1nimos y luchan contra esa enfermedad. #IMSSolidario #GraciasPorCuidarnos https://t.co/fPXHZNgIsE',Mexico,"['Cuernavaca, Cuernavaca, Morelos', 'Cuernavaca, Morelos', 'Cuernavaca, Álamos, Sonora']","[[18.9218274, -99.2342282], [18.93313205, -99.25995794657074], [27.423376, -108.945837]]"
1311103443537457153,1311103443537457153,2020-09-30 00:39:54,http://pbs.twimg.com/media/EjH5mvDXgAUOWJy.jpg,https://t.co/gs3sCUe8gM,photo,es,[0],-,VEN,"Caracas, Venezuela",b'#EstudiantesdeMerida Martin Brignani ya se encuentra con Estudiantes de M\xc3\xa9rida luego de haber quedado varado en su pa\xc3\xads de Origen \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 tras el brote sanitario del COVID-19 que no le permiti\xc3\xb3 viajar a Venezuela para los partido contra Alianza Lima y Club Nacional de F\xc3\xbatbol https://t.co/gs3sCUe8gM',"Venezuela, Bolivarian Republic of","['Caracas, Parroquia Catedral, Municipio Libertador, Distrito Capital']","[[10.506098, -66.9146017]]"
1311103352785182720,1311103352785182720,2020-09-30 00:39:33,http://pbs.twimg.com/media/EjH5jQtVoAAX-Dm.png,https://t.co/yiDn2zCN1O,photo,es,[0],-,MEX,"Mérida, Yucatán",b'\xe2\x9a\xa1 M\xc3\xa9xico supera las 77 mil muertes por Covid-19 https://t.co/5SjYS1a3ma #M\xc3\xa9xico https://t.co/yiDn2zCN1O',Mexico,"['Mérida, Mérida, Yucatán']","[[20.9670759, -89.6237402]]"
1311103351463931904,1311103351463931904,2020-09-30 00:39:32,http://pbs.twimg.com/media/EjH5jNwVkAA908G.jpg,https://t.co/yw5XjziQN8,photo,es,[0],-,BRA,Republica Dominicana,b'El PIB de Vietnam crece un 262 % en el tercer trimestre pese a la COVID-19 https://t.co/lvMrTAahE1 https://t.co/yw5XjziQN8',Brazil,"['República, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste', 'República, Praça da República, República, República, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, Região Geográfica Intermediária de São Paulo, São Paulo, Região Sudeste', 'República, Ciclovía Alameda, Barrio República, Santiago, Provincia de Santiago, Región Metropolitana de Santiago', 'República Dominicana', 'Dominicana, Johannesburg Ward 114, Roodepoort, City of Johannesburg Metropolitan Municipality, Gauteng', 'Dominicana, PALOMA DE LA PAZ, Villa Raquel, Corrientes, Departamento Capital, Corrientes', 'Dominicana, Guernica, Partido de Presidente Perón']","[[-23.545334500000003, -46.64225711835967], [-23.5440945, -46.642665], [-33.4477206, -70.6671424], [19.0974031, -70.3028026], [-26.05813075, 27.950744819780972], [-27.4787611, -58.8113216], [-34.9280741, -58.3780353]]"
1311103261861085189,1311103261861085189,2020-09-30 00:39:11,http://pbs.twimg.com/media/EjH5bcVX0AI68Az.jpg,https://t.co/DpNrLXGGYA,photo,es,[0],-,HND,"Tegucigalpa, Honduras.",b'En mi visita a G\xc3\xbcinope conoc\xc3\xad al peque\xc3\xb1o Jonathan quien portaba su mascarilla \xf0\x9f\x98\xb7. Lo felicit\xc3\xa9 por ser disciplinado e implementar bien esta medida de bioseguridad para evitar contagiarse de  #Covid19. \xc2\xa1No olvidemos por nuestra salud y la de nuestras familias: #TodosConMascarilla! https://t.co/DpNrLXGGYA',Honduras,"['Tegucigalpa, Francisco Morazán']","[[14.1056861, -87.204676]]"
1311103177610199043,1311103177610199043,2020-09-30 00:38:51,http://pbs.twimg.com/media/EjH5Yo5XkAc4MoV.jpg,https://t.co/rfP9ormVW5,photo,es,[0],-,CHL,"Santiago, Chile",b'#ENVIVO  Presidente Pi\xc3\xb1era: La pandemia oblig\xc3\xb3 a postergar cerca de 2 millones de consultas y cirug\xc3\xadas por enfermedades no COVID #24HorasCentral\xf0\x9f\x93\xa1 Sigue la se\xc3\xb1al en vivo #24Play \xe2\x9e\xa1 https://t.co/mi3yDUstrf\xf0\x9f\x94\xba Se\xc3\xb1al de YouTube en vivo \xe2\x9e\xa1 https://t.co/hf2VdNCs5K https://t.co/rfP9ormVW5',Chile,"['Santiago, Provincia de Santiago, Región Metropolitana de Santiago']","[[-33.4377968, -70.6504451]]"
1311102813590740993,1311102813590740993,2020-09-30 00:37:24,http://pbs.twimg.com/media/EjH5Dj6XsAE8b1K.jpg,https://t.co/VpWQEEgq7i,photo,pt,[0],-,BRA,"Salvador, Brasil",b'@irdiota @lnngtt KKKKK tamo a\xc3\xad ati\xc3\xa7ando o covid pelo mundo tmb acho q parece mas no caso eu sou meio an\xc3\xa3o \xf0\x9f\xa4\xa1 https://t.co/VpWQEEgq7i',Brazil,"['Salvador, Microrregião de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste']","[[-12.9822499, -38.4812772]]"
1311102722746220546,1311102722746220546,2020-09-30 00:37:02,http://pbs.twimg.com/media/EjH4-m9XYAExOlN.jpg,https://t.co/kOyeXlZdjW,photo,es,[0],-,PER,Perú,b'M\xc3\xa1s de 40 ni\xc3\xb1os fueron operados de cardiopat\xc3\xadas cong\xc3\xa9nitas con \xc3\xa9xito  FOTOS \xe2\x96\xbahttps://t.co/1ZDAf9L8y6 https://t.co/kOyeXlZdjW',Peru,"['Perú', 'Peru, LaSalle County, Illinois', 'Peru, Chautauqua County, Kansas']","[[-6.8699697, -75.0458515], [41.3272919, -89.1287636], [37.088501, -96.0951098]]"
